START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,TRIP_DURATION_MIN,MONTH,DAY_OF_WEEK,HOUR,CATEGORY_ENC,START_ENC,STOP_ENC,PURPOSE_ENC
2016-05-04 15:16:00,2016-05-04 15:37:00,Business,Cary,Morrisville,0.04720782959124927,Meal/Entertain,0.11797752808988764,May,Wednesday,15,0,8,56,3
2016-05-04 20:55:00,2016-05-04 21:14:00,Business,Mcvan,Capitol One,0.08059873344847439,Errand/Supplies,0.10674157303370786,May,Wednesday,20,0,49,8,2
2016-05-04 21:30:00,2016-05-04 21:36:00,Business,Capitol One,University District,0.023028209556706966,Meal/Entertain,0.033707865168539325,May,Wednesday,21,0,7,98,3
2016-05-04 22:19:00,2016-05-04 22:27:00,Business,University District,Capitol One,0.02590673575129534,Meal/Entertain,0.0449438202247191,May,Wednesday,22,0,95,8,3
2016-05-05 21:24:00,2016-05-05 21:36:00,Business,Seattle,Redmond,0.07887161773172136,Meal/Entertain,0.06741573033707865,May,Thursday,21,0,82,77,3
2016-05-05 22:34:00,2016-05-05 22:40:00,Business,Redmond,Bellevue,0.01381692573402418,Errand/Supplies,0.033707865168539325,May,Thursday,22,0,73,5,2
2016-05-05 23:55:00,2016-05-06 00:08:00,Business,Bellevue,Seattle,0.0713874496257916,Meeting,0.07303370786516854,May,Thursday,23,0,4,84,4
2016-05-06 05:47:00,2016-05-06 06:02:00,Business,Capitol One,Mcvan,0.08002302820955672,Meeting,0.08426966292134831,May,Friday,5,0,7,50,4
2016-05-06 16:45:00,2016-05-06 16:59:00,Business,Chapel Hill,Morrisville,0.09499136442141624,Meeting,0.07865168539325842,May,Friday,16,0,10,56,4
2016-05-06 17:18:00,2016-05-06 17:44:00,Business,Morrisville,Cary,0.04260218767990789,Customer Visit,0.14606741573033707,May,Friday,17,0,57,9,1
2016-05-09 06:08:00,2016-05-09 06:25:00,Business,Cary,Morrisville,0.04548071387449626,Customer Visit,0.09550561797752809,May,Monday,6,0,8,56,1
2016-05-09 14:39:00,2016-05-09 15:06:00,Business,San Francisco,Palo Alto,0.11514104778353483,Between Offices,0.15168539325842695,May,Monday,14,0,78,66,0
2016-05-09 17:58:00,2016-05-09 18:26:00,Business,Palo Alto,Sunnyvale,0.0535405872193437,Customer Visit,0.15730337078651685,May,Monday,17,0,65,92,1
2016-05-09 19:35:00,2016-05-09 19:59:00,Business,Sunnyvale,Newark,0.0984455958549223,Customer Visit,0.1348314606741573,May,Monday,19,0,89,59,1
2016-05-10 09:03:00,2016-05-10 09:20:00,Business,Newark,Menlo Park,0.05066206102475533,Customer Visit,0.09550561797752809,May,Tuesday,9,0,61,51,1
2016-05-10 17:19:00,2016-05-10 17:31:00,Business,Menlo Park,Newark,0.04260218767990789,Customer Visit,0.06741573033707865,May,Tuesday,17,0,51,59,1
2016-05-11 08:35:00,2016-05-11 09:12:00,Business,Newark,San Francisco,0.14450201496833623,Meeting,0.20786516853932585,May,Wednesday,8,0,61,81,4
2016-05-11 21:47:00,2016-05-11 22:04:00,Business,Morrisville,Cary,0.04375359815774323,Meeting,0.09550561797752809,May,Wednesday,21,0,57,9,4
2016-06-01 10:19:00,2016-06-01 10:47:00,Business,Cary,Morrisville,0.035693724812895795,Customer Visit,0.15730337078651685,June,Wednesday,10,0,8,56,1
2016-06-01 13:10:00,2016-06-01 13:39:00,Business,Morrisville,Cary,0.05238917674150834,Meeting,0.16292134831460675,June,Wednesday,13,0,57,9,4
2016-06-03 11:29:00,2016-06-03 11:49:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.11235955056179775,June,Friday,11,0,8,21,4
2016-06-03 13:08:00,2016-06-03 13:38:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.16853932584269662,June,Friday,13,0,18,9,4
2016-06-03 15:31:00,2016-06-03 15:54:00,Business,Cary,Morrisville,0.03166378814047208,Meal/Entertain,0.1292134831460674,June,Friday,15,0,8,56,3
2016-06-03 18:14:00,2016-06-03 18:29:00,Business,Townes at Everett Crossing,Chessington,0.016119746689694875,Errand/Supplies,0.08426966292134831,June,Friday,18,0,93,13,2
2016-06-03 18:41:00,2016-06-03 18:53:00,Business,Morrisville,Cary,0.014968336211859527,Errand/Supplies,0.06741573033707865,June,Friday,18,0,57,9,2
2016-06-03 19:36:00,2016-06-03 19:42:00,Business,Huntington Woods,Weston,0.0069084628670120895,Errand/Supplies,0.033707865168539325,June,Friday,19,0,36,109,2
2016-06-03 22:47:00,2016-06-03 23:06:00,Business,Morrisville,Cary,0.020149683362118594,Between Offices,0.10674157303370786,June,Friday,22,0,57,9,0
2016-06-05 14:03:00,2016-06-05 14:33:00,Business,Whitebridge,Savon Height,0.042026482440990214,Customer Visit,0.16853932584269662,June,Sunday,14,0,108,83,1
2016-06-05 15:06:00,2016-06-05 15:22:00,Business,Cary,Morrisville,0.042026482440990214,Customer Visit,0.0898876404494382,June,Sunday,15,0,8,56,1
2016-06-05 15:57:00,2016-06-05 16:08:00,Business,Weston,Weston,0.018998272884283247,Meal/Entertain,0.06179775280898876,June,Sunday,15,0,106,109,3
2016-06-05 18:05:00,2016-06-05 18:14:00,Business,Morrisville,Cary,0.011514104778353483,Meal/Entertain,0.05056179775280899,June,Sunday,18,0,57,9,3
2016-06-05 21:53:00,2016-06-05 22:05:00,Business,Cary,Durham,0.05411629245826137,Meeting,0.06741573033707865,June,Sunday,21,0,8,21,4
2016-06-05 23:52:00,2016-06-06 00:08:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.0898876404494382,June,Sunday,23,0,18,9,4
2016-06-06 15:36:00,2016-06-06 15:45:00,Business,Whitebridge,Hazelwood,0.014392630972941854,Errand/Supplies,0.05056179775280899,June,Monday,15,0,108,31,2
2016-06-06 16:16:00,2016-06-06 16:24:00,Business,Hazelwood,Whitebridge,0.010938399539435808,Errand/Supplies,0.0449438202247191,June,Monday,16,0,32,111,2
2016-06-06 20:06:00,2016-06-06 20:20:00,Business,Cary,Apex,0.029936672423719057,Meal/Entertain,0.07865168539325842,June,Monday,20,0,8,1,3
2016-06-06 21:08:00,2016-06-06 21:37:00,Business,Apex,Cary,0.03857225100748417,Meal/Entertain,0.16292134831460675,June,Monday,21,0,1,9,3
2016-06-06 21:41:00,2016-06-06 22:00:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.10674157303370786,June,Monday,21,0,8,21,4
2016-06-06 23:34:00,2016-06-06 23:48:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.07865168539325842,June,Monday,23,0,18,9,4
2016-06-07 21:42:00,2016-06-07 22:00:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.10112359550561797,June,Tuesday,21,0,8,21,4
2016-06-07 23:41:00,2016-06-08 00:04:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.1292134831460674,June,Tuesday,23,0,18,9,4
2016-06-08 08:23:00,2016-06-08 08:53:00,Business,Cary,Morrisville,0.04720782959124927,Meal/Entertain,0.16853932584269662,June,Wednesday,8,0,8,56,3
2016-06-08 12:04:00,2016-06-08 13:01:00,Business,Jamaica,New York,0.125503742084053,Errand/Supplies,0.3202247191011236,June,Wednesday,12,0,40,58,2
2016-06-08 13:12:00,2016-06-08 13:29:00,Business,Seaport,Gramercy-Flatiron,0.016119746689694875,Meal/Entertain,0.09550561797752809,June,Wednesday,13,0,81,30,3
2016-06-08 14:31:00,2016-06-08 14:37:00,Business,Medical Centre,Tudor City,0.001151410477835348,Errand/Supplies,0.033707865168539325,June,Wednesday,14,0,50,97,2
2016-06-08 16:55:00,2016-06-08 17:11:00,Business,Rose Hill,Soho,0.011514104778353483,Meal/Entertain,0.0898876404494382,June,Wednesday,16,0,76,85,3
2016-06-08 17:16:00,2016-06-08 17:18:00,Business,Soho,Tribeca,0.0,Errand/Supplies,0.011235955056179775,June,Wednesday,17,0,83,96,2
2016-06-08 17:59:00,2016-06-08 18:05:00,Business,Tribeca,Financial District,0.002302820955670697,Errand/Supplies,0.033707865168539325,June,Wednesday,17,0,94,26,2
2016-06-08 20:11:00,2016-06-08 20:25:00,Business,Financial District,Kips Bay,0.024755325273459985,Errand/Supplies,0.07865168539325842,June,Wednesday,20,0,27,43,2
2016-06-10 15:19:00,2016-06-10 16:28:00,Business,New York,Jamaica,0.09096142774899253,Meeting,0.38764044943820225,June,Friday,15,0,60,38,4
2016-06-10 21:47:00,2016-06-10 22:04:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.09550561797752809,June,Friday,21,0,8,21,4
2016-06-10 23:53:00,2016-06-11 00:01:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.0449438202247191,June,Friday,23,0,18,9,4
2016-06-11 17:08:00,2016-06-11 17:16:00,Business,Cary,Morrisville,0.018422567645365574,Errand/Supplies,0.0449438202247191,June,Saturday,17,0,8,56,2
2016-06-11 17:34:00,2016-06-11 17:39:00,Business,Morrisville,Cary,0.02360391479562464,Meal/Entertain,0.028089887640449437,June,Saturday,17,0,57,9,3
2016-06-11 17:50:00,2016-06-11 17:56:00,Business,Westpark Place,Whitebridge,0.0069084628670120895,Unknown,0.033707865168539325,June,Saturday,17,0,107,111,6
2016-06-11 21:45:00,2016-06-11 22:04:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.10674157303370786,June,Saturday,21,0,8,21,4
2016-06-11 23:39:00,2016-06-12 00:05:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.14606741573033707,June,Saturday,23,0,18,9,4
2016-06-12 19:53:00,2016-06-12 19:56:00,Business,Cary,Morrisville,0.011514104778353483,Meal/Entertain,0.016853932584269662,June,Sunday,19,0,8,56,3
2016-06-12 20:05:00,2016-06-12 20:16:00,Business,Morrisville,Cary,0.02187679907887162,Errand/Supplies,0.06179775280898876,June,Sunday,20,0,57,9,2
2016-06-12 21:58:00,2016-06-12 22:19:00,Business,Parkway,Whitebridge,0.013241220495106504,Errand/Supplies,0.11797752808988764,June,Sunday,21,0,66,111,2
2016-07-01 00:00:00,2016-07-01 00:25:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.1404494382022472,July,Friday,0,0,18,9,4
2016-07-01 09:34:00,2016-07-01 09:57:00,Business,Cary,Raleigh,0.0736902705814623,Meeting,0.1292134831460674,July,Friday,9,0,8,75,4
2016-07-01 12:36:00,2016-07-01 13:00:00,Business,Raleigh,Cary,0.062176165803108814,Meeting,0.1348314606741573,July,Friday,12,0,71,9,4
2016-07-01 20:06:00,2016-07-01 20:24:00,Business,Cary,Durham,0.057570523891767415,Meeting,0.10112359550561797,July,Friday,20,0,8,21,4
2016-07-01 23:48:00,2016-07-02 00:09:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.11797752808988764,July,Friday,23,0,18,9,4
2016-07-02 20:18:00,2016-07-02 20:36:00,Business,Cary,Durham,0.055267702936096716,Meeting,0.10112359550561797,July,Saturday,20,0,8,21,4
2016-07-02 23:48:00,2016-07-03 00:12:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.1348314606741573,July,Saturday,23,0,18,9,4
2016-07-03 00:28:00,2016-07-03 00:38:00,Business,Cary,Morrisville,0.014968336211859527,Errand/Supplies,0.056179775280898875,July,Sunday,0,0,8,56,2
2016-07-03 03:02:00,2016-07-03 03:08:00,Business,Morrisville,Cary,0.014968336211859527,Errand/Supplies,0.033707865168539325,July,Sunday,3,0,57,9,2
2016-07-03 20:00:00,2016-07-03 20:18:00,Business,Cary,Durham,0.05411629245826137,Meeting,0.10112359550561797,July,Sunday,20,0,8,21,4
2016-07-04 00:32:00,2016-07-04 00:47:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.08426966292134831,July,Monday,0,0,18,9,4
2016-07-04 17:31:00,2016-07-04 17:49:00,Business,Whitebridge,Summerwinds,0.04778353483016696,Meeting,0.10112359550561797,July,Monday,17,0,108,90,4
2016-07-04 18:23:00,2016-07-04 18:49:00,Business,Summerwinds,Whitebridge,0.04720782959124927,Temporary Site,0.14606741573033707,July,Monday,18,0,87,111,5
2016-07-04 20:00:00,2016-07-04 20:17:00,Business,Cary,Durham,0.06505469199769719,Meeting,0.09550561797752809,July,Monday,20,0,8,21,4
2016-07-05 00:00:00,2016-07-05 00:05:00,Business,Parkwood,Parkwood,0.004029936672423719,Errand/Supplies,0.028089887640449437,July,Tuesday,0,0,67,68,2
2016-07-05 00:08:00,2016-07-05 00:28:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.11235955056179775,July,Tuesday,0,0,18,9,4
2016-07-05 16:48:00,2016-07-05 16:52:00,Business,Whitebridge,Whitebridge,0.000575705238917674,Errand/Supplies,0.02247191011235955,July,Tuesday,16,0,108,111,2
2016-07-05 20:06:00,2016-07-05 20:26:00,Business,Cary,Durham,0.05411629245826137,Unknown,0.11235955056179775,July,Tuesday,20,0,8,21,6
2016-07-05 22:41:00,2016-07-05 23:02:00,Business,Durham,Morrisville,0.046632124352331605,Unknown,0.11797752808988764,July,Tuesday,22,0,18,56,6
2016-07-06 00:33:00,2016-07-06 00:53:00,Business,Morrisville,Cary,0.033390903857225096,Meal/Entertain,0.11235955056179775,July,Wednesday,0,0,57,9,3
2016-07-06 09:06:00,2016-07-06 09:25:00,Business,Cary,Durham,0.05411629245826137,Meeting,0.10674157303370786,July,Wednesday,9,0,8,21,4
2016-07-06 12:48:00,2016-07-06 13:08:00,Business,Durham,Cary,0.05411629245826137,Unknown,0.11235955056179775,July,Wednesday,12,0,18,9,6
2016-07-06 20:04:00,2016-07-06 20:14:00,Business,Cary,Morrisville,0.016119746689694875,Meal/Entertain,0.056179775280898875,July,Wednesday,20,0,8,56,3
2016-07-06 23:46:00,2016-07-06 23:59:00,Business,Morrisville,Cary,0.014968336211859527,Customer Visit,0.07303370786516854,July,Wednesday,23,0,57,9,1
2016-07-07 08:22:00,2016-07-07 08:50:00,Business,Cary,Morrisville,0.04260218767990789,Temporary Site,0.15730337078651685,July,Thursday,8,0,8,56,5
2016-07-07 10:27:00,2016-07-07 10:33:00,Business,Morrisville,Cary,0.04835924006908463,Unknown,0.033707865168539325,July,Thursday,10,0,57,9,6
2016-07-07 12:59:00,2016-07-07 13:35:00,Business,Kenner,New Orleans,0.07081174438687393,Unknown,0.20224719101123595,July,Thursday,12,0,44,57,6
2016-07-08 09:50:00,2016-07-08 10:13:00,Business,CBD,Pontchartrain Beach,0.04145077720207254,Unknown,0.1292134831460674,July,Friday,9,0,6,69,6
2016-07-08 10:51:00,2016-07-08 11:12:00,Business,Pontchartrain Beach,CBD,0.037420840529648815,Unknown,0.11797752808988764,July,Friday,10,0,68,7,6
2016-07-08 13:48:00,2016-07-08 14:11:00,Business,New Orleans,Metairie,0.0690846286701209,Unknown,0.1292134831460674,July,Friday,13,0,59,53,6
2016-07-08 17:11:00,2016-07-08 17:30:00,Business,Kenner,New Orleans,0.07311456534254462,Unknown,0.10674157303370786,July,Friday,17,0,44,57,6
2016-07-09 09:03:00,2016-07-09 09:46:00,Business,New Orleans,Kenner,0.07196315486470928,Unknown,0.24157303370786515,July,Saturday,9,0,59,42,6
2016-07-09 09:52:00,2016-07-09 10:06:00,Business,Kenner,Metairie,0.025331030512377666,Unknown,0.07865168539325842,July,Saturday,9,0,44,53,6
2016-07-09 10:15:00,2016-07-09 10:33:00,Business,Metairie,New Orleans,0.04605641911341393,Unknown,0.10112359550561797,July,Saturday,10,0,54,57,6
2016-07-10 14:10:00,2016-07-10 14:17:00,Business,CBD,St Thomas,0.004605641911341394,Unknown,0.03932584269662921,July,Sunday,14,0,6,89,6
2016-07-10 16:04:00,2016-07-10 16:15:00,Business,St Thomas,CBD,0.007484168105929764,Unknown,0.06179775280898876,July,Sunday,16,0,86,7,6
2016-07-10 18:05:00,2016-07-10 18:21:00,Business,New Orleans,Kenner,0.07541738629821532,Unknown,0.0898876404494382,July,Sunday,18,0,59,42,6
2016-07-10 19:51:00,2016-07-10 20:08:00,Business,Kenner,New Orleans,0.07426597582037997,Unknown,0.09550561797752809,July,Sunday,19,0,44,57,6
2016-07-12 16:10:00,2016-07-12 16:45:00,Business,New Orleans,Kenner,0.06793321819228557,Unknown,0.19662921348314605,July,Tuesday,16,0,59,42,6
2016-07-12 19:21:00,2016-07-12 19:26:00,Personal,Kenner,Kenner,0.005181347150259067,Unknown,0.028089887640449437,July,Tuesday,19,1,44,42,6
2016-08-01 12:47:00,2016-08-01 13:04:00,Business,Whitebridge,Arlington Park at Amberly,0.03281519861830742,Unknown,0.09550561797752809,August,Monday,12,0,108,3,6
2016-08-01 13:08:00,2016-08-01 13:19:00,Business,Arlington Park at Amberly,Lexington Park at Amberly,0.004605641911341394,Unknown,0.06179775280898876,August,Monday,13,0,3,47,6
2016-08-01 13:28:00,2016-08-01 13:46:00,Business,Lexington Park at Amberly,Westpark Place,0.008059873344847437,Unknown,0.10112359550561797,August,Monday,13,0,47,110,6
2016-08-01 13:52:00,2016-08-01 14:14:00,Business,Cary,Apex,0.03684513529073115,Unknown,0.12359550561797752,August,Monday,13,0,8,1,6
2016-08-01 15:40:00,2016-08-01 15:47:00,Business,Apex,Cary,0.02360391479562464,Unknown,0.03932584269662921,August,Monday,15,0,1,9,6
2016-08-01 16:18:00,2016-08-01 16:25:00,Business,Whitebridge,Edgehill Farms,0.013241220495106504,Unknown,0.03932584269662921,August,Monday,16,0,108,23,6
2016-08-01 16:29:00,2016-08-01 16:59:00,Business,Cary,Morrisville,0.04951065054691997,Unknown,0.16853932584269662,August,Monday,16,0,8,56,6
2016-08-01 17:23:00,2016-08-01 17:55:00,Business,Morrisville,Cary,0.04375359815774323,Unknown,0.1797752808988764,August,Monday,17,0,57,9,6
2016-08-02 08:11:00,2016-08-02 08:32:00,Business,Cary,Morrisville,0.04548071387449626,Meeting,0.11797752808988764,August,Tuesday,8,0,8,56,4
2016-08-02 11:51:00,2016-08-02 12:15:00,Business,Arlington,Washington,0.025331030512377666,Unknown,0.1348314606741573,August,Tuesday,11,0,2,103,6
2016-08-02 19:15:00,2016-08-02 19:23:00,Business,Kalorama Triangle,K Street,0.0028785261945883708,Unknown,0.0449438202247191,August,Tuesday,19,0,42,39,6
2016-08-02 21:23:00,2016-08-02 21:29:00,Business,K Street,Kalorama Triangle,0.0028785261945883708,Unknown,0.033707865168539325,August,Tuesday,21,0,41,40,6
2016-08-03 12:46:00,2016-08-03 13:00:00,Business,West End,Northwest Rectangle,0.008635578583765112,Unknown,0.07865168539325842,August,Wednesday,12,0,103,61,6
2016-08-03 14:59:00,2016-08-03 15:03:00,Business,K Street,Kalorama Triangle,0.0034542314335060456,Unknown,0.02247191011235955,August,Wednesday,14,0,41,40,6
2016-08-03 16:00:00,2016-08-03 16:04:00,Business,Kalorama Triangle,Downtown,0.0057570523891767415,Unknown,0.02247191011235955,August,Wednesday,16,0,42,20,6
2016-08-05 17:23:00,2016-08-05 17:30:00,Business,Connecticut Avenue,Kalorama Triangle,0.004605641911341394,Unknown,0.03932584269662921,August,Friday,17,0,14,40,6
2016-08-05 18:17:00,2016-08-05 18:21:00,Business,Kalorama Triangle,Columbia Heights,0.007484168105929764,Unknown,0.02247191011235955,August,Friday,18,0,42,15,6
2016-08-05 19:17:00,2016-08-05 19:27:00,Business,Columbia Heights,Kalorama Triangle,0.0057570523891767415,Unknown,0.056179775280898875,August,Friday,19,0,12,40,6
2016-08-06 06:40:00,2016-08-06 06:58:00,Business,Washington,Arlington,0.03511801957397812,Unknown,0.10112359550561797,August,Saturday,6,0,99,2,6
2016-08-06 09:31:00,2016-08-06 09:53:00,Business,Morrisville,Cary,0.04317789291882556,Unknown,0.12359550561797752,August,Saturday,9,0,57,9,6
2016-08-07 17:14:00,2016-08-07 17:23:00,Business,Whitebridge,Edgehill Farms,0.012665515256188833,Unknown,0.05056179775280899,August,Sunday,17,0,108,23,6
2016-08-07 17:28:00,2016-08-07 17:43:00,Business,Edgehill Farms,Whitebridge,0.012665515256188833,Customer Visit,0.08426966292134831,August,Sunday,17,0,22,111,1
2016-08-07 18:17:00,2016-08-07 18:23:00,Business,Cary,Morrisville,0.011514104778353483,Unknown,0.033707865168539325,August,Sunday,18,0,8,56,6
2016-08-07 20:15:00,2016-08-07 20:23:00,Business,Morrisville,Cary,0.011514104778353483,Meal/Entertain,0.0449438202247191,August,Sunday,20,0,57,9,3
2016-08-08 16:17:00,2016-08-08 16:31:00,Business,Whitebridge,Farmington Woods,0.027058146229130685,Unknown,0.07865168539325842,August,Monday,16,0,108,25,6
2016-08-08 16:37:00,2016-08-08 16:50:00,Business,Farmington Woods,Edgehill Farms,0.020149683362118594,Unknown,0.07303370786516854,August,Monday,16,0,25,23,6
2016-08-08 17:02:00,2016-08-08 17:13:00,Business,Edgehill Farms,Whitebridge,0.012665515256188833,Customer Visit,0.06179775280898876,August,Monday,17,0,22,111,1
2016-08-08 21:50:00,2016-08-08 22:15:00,Business,Cary,Morrisville,0.024755325273459985,Unknown,0.1404494382022472,August,Monday,21,0,8,56,6
2016-08-08 23:28:00,2016-08-08 23:37:00,Business,Morrisville,Cary,0.015544041450777204,Customer Visit,0.05056179775280899,August,Monday,23,0,57,9,1
2016-08-09 14:20:00,2016-08-09 14:38:00,Business,Whitebridge,Waverly Place,0.03684513529073115,Unknown,0.10112359550561797,August,Tuesday,14,0,108,104,6
2016-08-09 15:15:00,2016-08-09 15:36:00,Business,Cary,Raleigh,0.08290155440414508,Unknown,0.11797752808988764,August,Tuesday,15,0,8,75,6
2016-08-09 16:04:00,2016-08-09 16:37:00,Business,Raleigh,Cary,0.09729418537708692,Unknown,0.1853932584269663,August,Tuesday,16,0,71,9,6
2016-08-10 16:56:00,2016-08-10 17:24:00,Business,Cary,Durham,0.0713874496257916,Unknown,0.15730337078651685,August,Wednesday,16,0,8,21,6
2016-08-10 17:53:00,2016-08-10 18:28:00,Business,Durham,Apex,0.08520437535981579,Unknown,0.19662921348314605,August,Wednesday,17,0,18,1,6
2016-08-10 18:49:00,2016-08-10 18:50:00,Business,Apex,Apex,0.0028785261945883708,Unknown,0.0056179775280898875,August,Wednesday,18,0,1,1,6
2016-08-10 19:47:00,2016-08-10 20:02:00,Business,Apex,Cary,0.03166378814047208,Unknown,0.08426966292134831,August,Wednesday,19,0,1,9,6
2016-08-11 12:53:00,2016-08-11 13:00:00,Business,Whitebridge,Heritage Pines,0.009786989061600462,Unknown,0.03932584269662921,August,Thursday,12,0,108,33,6
2016-08-11 13:14:00,2016-08-11 13:28:00,Business,Heritage Pines,Edgehill Farms,0.022452504317789293,Unknown,0.07865168539325842,August,Thursday,13,0,34,23,6
2016-08-11 13:32:00,2016-08-11 13:42:00,Business,Edgehill Farms,Whitebridge,0.013241220495106504,Unknown,0.056179775280898875,August,Thursday,13,0,22,111,6
2016-08-11 18:37:00,2016-08-11 19:29:00,Business,Cary,Wake Forest,0.17962003454231434,Unknown,0.29213483146067415,August,Thursday,18,0,8,101,6
2016-08-11 20:59:00,2016-08-11 21:44:00,Business,Wake Forest,Cary,0.1807714450201497,Unknown,0.25280898876404495,August,Thursday,20,0,98,9,6
2016-08-12 18:49:00,2016-08-12 18:52:00,Business,Whitebridge,Westpark Place,0.008059873344847437,Unknown,0.016853932584269662,August,Friday,18,0,108,110,6
