START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,TRIP_DURATION_MIN,MONTH,DAY_OF_WEEK,HOUR,CATEGORY_ENC,START_ENC,STOP_ENC,PURPOSE_ENC
2016-08-12 18:56:00,2016-08-12 19:05:00,Business,Westpark Place,Whitebridge,0.007484168105929764,Unknown,0.05056179775280899,August,Friday,18,0,107,111,6
2016-09-01 11:51:00,2016-09-01 12:24:00,Business,Unknown Location,Islamabad,0.07196315486470928,Unknown,0.1853932584269663,September,Thursday,11,0,96,36,6
2016-09-01 17:21:00,2016-09-01 17:36:00,Business,Islamabad,Unknown Location,0.05814622913068509,Unknown,0.08426966292134831,September,Thursday,17,0,38,99,6
2016-09-01 18:49:00,2016-09-01 19:08:00,Business,Unknown Location,Unknown Location,0.009786989061600462,Unknown,0.10674157303370786,September,Thursday,18,0,96,99,6
2016-09-02 11:37:00,2016-09-02 12:24:00,Business,Unknown Location,Islamabad,0.050086355785837644,Unknown,0.2640449438202247,September,Friday,11,0,96,36,6
2016-09-02 18:56:00,2016-09-02 19:37:00,Business,Unknown Location,Unknown Location,0.0713874496257916,Unknown,0.2303370786516854,September,Friday,18,0,96,99,6
2016-09-05 10:25:00,2016-09-05 10:44:00,Business,Unknown Location,R?walpindi,0.09614277489925159,Unknown,0.10674157303370786,September,Monday,10,0,96,74,6
2016-09-06 17:49:00,2016-09-06 17:49:00,Business,Unknown Location,Unknown Location,0.3949337938975244,Unknown,0.0,September,Tuesday,17,0,96,99,6
2016-09-10 10:28:00,2016-09-10 10:45:00,Business,Unknown Location,Unknown Location,0.013241220495106504,Unknown,0.09550561797752809,September,Saturday,10,0,96,99,6
2016-09-11 09:51:00,2016-09-11 09:55:00,Business,Unknown Location,Unknown Location,0.046632124352331605,Unknown,0.02247191011235955,September,Sunday,9,0,96,99,6
2016-09-11 21:40:00,2016-09-11 21:42:00,Business,Unknown Location,Unknown Location,0.0535405872193437,Unknown,0.011235955056179775,September,Sunday,21,0,96,99,6
2016-09-12 08:07:00,2016-09-12 08:12:00,Business,Unknown Location,Unknown Location,0.0178468624064479,Unknown,0.028089887640449437,September,Monday,8,0,96,99,6
2016-09-12 11:15:00,2016-09-12 11:24:00,Business,Unknown Location,Unknown Location,0.0069084628670120895,Unknown,0.05056179775280899,September,Monday,11,0,96,99,6
2016-09-12 13:04:00,2016-09-12 13:44:00,Business,Unknown Location,Unknown Location,0.06332757628094417,Unknown,0.2247191011235955,September,Monday,13,0,96,99,6
2016-10-03 17:09:00,2016-10-03 17:12:00,Business,Unknown Location,Islamabad,0.057570523891767415,Unknown,0.016853932584269662,October,Monday,17,0,96,36,6
2016-10-03 18:17:00,2016-10-03 18:34:00,Business,Islamabad,Islamabad,0.013241220495106504,Unknown,0.09550561797752809,October,Monday,18,0,38,36,6
2016-10-03 18:51:00,2016-10-03 19:01:00,Business,Islamabad,Islamabad,0.006332757628094416,Unknown,0.056179775280898875,October,Monday,18,0,38,36,6
2016-10-03 22:04:00,2016-10-03 22:33:00,Business,Islamabad,Unknown Location,0.07023603914795624,Unknown,0.16292134831460675,October,Monday,22,0,38,99,6
2016-10-04 09:50:00,2016-10-04 10:52:00,Business,Unknown Location,Unknown Location,0.16177317213586645,Unknown,0.348314606741573,October,Tuesday,9,0,96,99,6
2016-10-04 12:17:00,2016-10-04 12:18:00,Business,Unknown Location,Unknown Location,0.08405296488198043,Unknown,0.0056179775280898875,October,Tuesday,12,0,96,99,6
2016-10-06 08:49:00,2016-10-06 11:36:00,Business,Unknown Location,R?walpindi,0.1001727115716753,Unknown,0.9382022471910112,October,Thursday,8,0,96,74,6
2016-10-06 17:23:00,2016-10-06 17:40:00,Business,R?walpindi,Unknown Location,0.6453655728267127,Unknown,0.09550561797752809,October,Thursday,17,0,70,99,6
2016-10-06 18:37:00,2016-10-06 18:39:00,Business,Unknown Location,Unknown Location,0.10305123776626367,Unknown,0.011235955056179775,October,Thursday,18,0,96,99,6
2016-10-06 19:46:00,2016-10-06 20:26:00,Business,Unknown Location,Unknown Location,0.07656879677605068,Unknown,0.2247191011235955,October,Thursday,19,0,96,99,6
2016-10-07 10:56:00,2016-10-07 10:59:00,Business,Unknown Location,Lahore,0.18825561312607947,Unknown,0.016853932584269662,October,Friday,10,0,96,45,6
2016-10-07 11:27:00,2016-10-07 11:50:00,Business,Lahore,Lahore,0.012089810017271158,Unknown,0.1292134831460674,October,Friday,11,0,46,45,6
2016-10-07 13:52:00,2016-10-07 14:08:00,Business,Lahore,Unknown Location,0.03051237766263673,Unknown,0.0898876404494382,October,Friday,13,0,46,99,6
2016-10-07 14:29:00,2016-10-07 15:11:00,Business,Unknown Location,Lahore,0.044905008635578586,Unknown,0.23595505617977527,October,Friday,14,0,96,45,6
2016-10-07 15:47:00,2016-10-07 16:02:00,Business,Lahore,Lahore,0.010938399539435808,Unknown,0.08426966292134831,October,Friday,15,0,46,45,6
2016-10-07 18:08:00,2016-10-07 18:27:00,Business,Lahore,Lahore,0.014968336211859527,Unknown,0.10674157303370786,October,Friday,18,0,46,45,6
2016-10-07 18:33:00,2016-10-07 19:01:00,Business,Lahore,Lahore,0.03223949337938975,Unknown,0.15730337078651685,October,Friday,18,0,46,45,6
2016-10-08 15:03:00,2016-10-08 15:03:00,Business,Karachi,Karachi,0.0178468624064479,Unknown,0.0,October,Saturday,15,0,43,41,6
2016-10-08 18:15:00,2016-10-08 18:18:00,Business,Karachi,Unknown Location,0.04317789291882556,Unknown,0.016853932584269662,October,Saturday,18,0,43,99,6
2016-10-09 14:04:00,2016-10-09 14:23:00,Business,Unknown Location,Unknown Location,0.04145077720207254,Temporary Site,0.10674157303370786,October,Sunday,14,0,96,99,5
2016-10-10 17:22:00,2016-10-10 17:28:00,Business,Islamabad,Islamabad,0.0069084628670120895,Unknown,0.033707865168539325,October,Monday,17,0,38,36,6
2016-10-10 17:33:00,2016-10-10 18:13:00,Business,Islamabad,Unknown Location,0.05181347150259067,Unknown,0.2247191011235955,October,Monday,17,0,38,99,6
2016-10-11 01:27:00,2016-10-11 02:08:00,Business,Unknown Location,R?walpindi,0.09556706966033392,Meeting,0.2303370786516854,October,Tuesday,1,0,96,74,4
2016-10-12 19:18:00,2016-10-12 19:21:00,Business,R?walpindi,Unknown Location,0.10305123776626367,Unknown,0.016853932584269662,October,Wednesday,19,0,70,99,6
2016-11-01 11:50:00,2016-11-01 12:27:00,Business,Cary,Durham,0.09211283822682786,Unknown,0.20786516853932585,November,Tuesday,11,0,8,21,6
2016-11-01 16:29:00,2016-11-01 17:02:00,Business,Durham,Cary,0.07081174438687393,Unknown,0.1853932584269663,November,Tuesday,16,0,18,9,6
2016-11-01 17:35:00,2016-11-01 17:42:00,Business,Whitebridge,Whitebridge,0.004029936672423719,Unknown,0.03932584269662921,November,Tuesday,17,0,108,111,6
2016-11-01 19:14:00,2016-11-01 19:20:00,Business,Whitebridge,Whitebridge,0.0028785261945883708,Unknown,0.033707865168539325,November,Tuesday,19,0,108,111,6
2016-11-01 19:59:00,2016-11-01 20:12:00,Business,Whitebridge,Whitebridge,0.020725388601036267,Unknown,0.07303370786516854,November,Tuesday,19,0,108,111,6
2016-11-01 20:41:00,2016-11-01 20:55:00,Business,Whitebridge,Whitebridge,0.021301093839953947,Meal/Entertain,0.07865168539325842,November,Tuesday,20,0,108,111,3
2016-11-02 15:10:00,2016-11-02 15:18:00,Business,Whitebridge,Westpark Place,0.005181347150259067,Unknown,0.0449438202247191,November,Wednesday,15,0,108,110,6
2016-11-02 15:45:00,2016-11-02 15:52:00,Business,Westpark Place,Whitebridge,0.007484168105929764,Unknown,0.03932584269662921,November,Wednesday,15,0,107,111,6
2016-11-02 16:46:00,2016-11-02 17:11:00,Business,Cary,Morrisville,0.04605641911341393,Meeting,0.1404494382022472,November,Wednesday,16,0,8,56,4
2016-11-02 17:34:00,2016-11-02 17:49:00,Business,Morrisville,Morrisville,0.02590673575129534,Unknown,0.08426966292134831,November,Wednesday,17,0,57,56,6
2016-11-02 17:53:00,2016-11-02 18:00:00,Business,Morrisville,Cary,0.018998272884283247,Unknown,0.03932584269662921,November,Wednesday,17,0,57,9,6
2016-11-03 11:28:00,2016-11-03 11:34:00,Business,Whitebridge,Hazelwood,0.011514104778353483,Unknown,0.033707865168539325,November,Thursday,11,0,108,31,6
2016-11-03 12:43:00,2016-11-03 12:49:00,Business,Hazelwood,Whitebridge,0.010938399539435808,Unknown,0.033707865168539325,November,Thursday,12,0,32,111,6
2016-11-03 13:42:00,2016-11-03 13:47:00,Business,Whitebridge,Westpark Place,0.005181347150259067,Unknown,0.028089887640449437,November,Thursday,13,0,108,110,6
2016-11-03 14:13:00,2016-11-03 14:26:00,Business,Westpark Place,Whitebridge,0.007484168105929764,Unknown,0.07303370786516854,November,Thursday,14,0,107,111,6
2016-11-03 18:51:00,2016-11-03 19:08:00,Business,Cary,Morrisville,0.014968336211859527,Meal/Entertain,0.09550561797752809,November,Thursday,18,0,8,56,3
2016-11-03 22:46:00,2016-11-03 22:58:00,Business,Morrisville,Cary,0.014968336211859527,Customer Visit,0.06741573033707865,November,Thursday,22,0,57,9,1
2016-11-04 10:02:00,2016-11-04 10:18:00,Business,Cary,Morrisville,0.04260218767990789,Temporary Site,0.0898876404494382,November,Friday,10,0,8,56,5
2016-11-04 18:14:00,2016-11-04 18:21:00,Business,San Jose,Santa Clara,0.018998272884283247,Unknown,0.03932584269662921,November,Friday,18,0,79,82,6
2016-11-04 21:04:00,2016-11-04 21:20:00,Business,Agnew,Cory,0.02187679907887162,Unknown,0.0898876404494382,November,Friday,21,0,0,17,6
2016-11-04 22:12:00,2016-11-04 22:25:00,Business,Cory,Agnew,0.01957397812320092,Unknown,0.07303370786516854,November,Friday,22,0,15,0,6
2016-11-05 08:34:00,2016-11-05 08:43:00,Business,Agnew,Renaissance,0.009786989061600462,Unknown,0.05056179775280899,November,Saturday,8,0,0,78,6
2016-11-05 17:29:00,2016-11-05 17:40:00,Business,Renaissance,Agnew,0.013241220495106504,Unknown,0.06179775280898876,November,Saturday,17,0,74,0,6
2016-11-05 19:20:00,2016-11-05 19:28:00,Business,Agnew,Agnew,0.009786989061600462,Unknown,0.0449438202247191,November,Saturday,19,0,0,0,6
2016-11-06 10:50:00,2016-11-06 11:04:00,Business,Agnew,Renaissance,0.010938399539435808,Unknown,0.07865168539325842,November,Sunday,10,0,0,78,6
2016-11-06 16:05:00,2016-11-06 16:22:00,Business,Renaissance,Agnew,0.013241220495106504,Meeting,0.09550561797752809,November,Sunday,16,0,74,0,4
2016-11-06 16:27:00,2016-11-06 17:28:00,Business,Santa Clara,Berkeley,0.2498560736902706,Customer Visit,0.34269662921348315,November,Sunday,16,0,80,6,1
2016-11-06 19:04:00,2016-11-06 19:12:00,Business,Downtown,West Berkeley,0.007484168105929764,Unknown,0.0449438202247191,November,Sunday,19,0,17,106,6
2016-11-06 20:06:00,2016-11-06 20:21:00,Business,West Berkeley,Central,0.016119746689694875,Unknown,0.08426966292134831,November,Sunday,20,0,102,11,6
2016-11-07 12:28:00,2016-11-07 12:57:00,Business,Berkeley,San Francisco,0.06505469199769719,Between Offices,0.16292134831460675,November,Monday,12,0,5,81,0
2016-11-07 19:17:00,2016-11-07 19:57:00,Business,San Francisco,Berkeley,0.07311456534254462,Between Offices,0.2247191011235955,November,Monday,19,0,78,6,0
2016-11-08 10:29:00,2016-11-08 10:57:00,Business,Berkeley,San Francisco,0.06735751295336788,Between Offices,0.15730337078651685,November,Tuesday,10,0,5,81,0
2016-11-08 12:16:00,2016-11-08 12:49:00,Business,San Francisco,Berkeley,0.062176165803108814,Meeting,0.1853932584269663,November,Tuesday,12,0,78,6,4
2016-11-08 13:41:00,2016-11-08 14:01:00,Business,Berkeley,Emeryville,0.0178468624064479,Unknown,0.11235955056179775,November,Tuesday,13,0,5,24,6
2016-11-08 16:21:00,2016-11-08 16:34:00,Business,Emeryville,Berkeley,0.014392630972941854,Unknown,0.07303370786516854,November,Tuesday,16,0,24,6,6
2016-11-09 13:08:00,2016-11-09 13:41:00,Business,Berkeley,San Francisco,0.0627518710420265,Unknown,0.1853932584269663,November,Wednesday,13,0,5,81,6
2016-11-09 15:58:00,2016-11-09 16:04:00,Business,NOMA,Downtown,0.002302820955670697,Unknown,0.033707865168539325,November,Wednesday,15,0,58,20,6
2016-11-09 17:31:00,2016-11-09 18:03:00,Business,Downtown,Sunnyside,0.03281519861830742,Unknown,0.1797752808988764,November,Wednesday,17,0,17,91,6
2016-11-09 18:09:00,2016-11-09 18:14:00,Business,Sunnyside,Ingleside,0.001151410477835348,Unknown,0.028089887640449437,November,Wednesday,18,0,88,35,6
2016-11-09 18:21:00,2016-11-09 18:35:00,Business,Ingleside,Potrero Flats,0.028785261945883704,Meeting,0.07865168539325842,November,Wednesday,18,0,37,70,4
2016-11-09 18:40:00,2016-11-09 19:17:00,Business,San Francisco,Oakland,0.07023603914795624,Customer Visit,0.20786516853932585,November,Wednesday,18,0,78,63,1
2016-11-09 20:52:00,2016-11-09 21:02:00,Business,Oakland,Berkeley,0.012089810017271158,Unknown,0.056179775280898875,November,Wednesday,20,0,63,6,6
2016-11-09 21:56:00,2016-11-09 22:02:00,Business,Central,Central,0.0034542314335060456,Unknown,0.033707865168539325,November,Wednesday,21,0,9,11,6
2016-11-10 09:46:00,2016-11-10 10:15:00,Business,Berkeley,San Francisco,0.06966033390903857,Temporary Site,0.16292134831460675,November,Thursday,9,0,5,81,5
2016-11-10 10:20:00,2016-11-10 10:31:00,Business,Tenderloin,SOMISSPO,0.004029936672423719,Unknown,0.06179775280898876,November,Thursday,10,0,91,80,6
2016-11-10 14:57:00,2016-11-10 15:07:00,Business,SOMISSPO,Tenderloin,0.0034542314335060456,Unknown,0.056179775280898875,November,Thursday,14,0,77,94,6
2016-11-10 15:17:00,2016-11-10 15:22:00,Business,San Francisco,Oakland,0.05411629245826137,Temporary Site,0.028089887640449437,November,Thursday,15,0,78,63,5
2016-11-10 15:30:00,2016-11-10 15:53:00,Business,Oakland,Berkeley,0.03166378814047208,Meeting,0.1292134831460674,November,Thursday,15,0,63,6,4
2016-11-10 19:18:00,2016-11-10 19:21:00,Business,West Berkeley,Central,0.0017271157167530228,Unknown,0.016853932584269662,November,Thursday,19,0,102,11,6
2016-11-11 09:35:00,2016-11-11 10:23:00,Business,Berkeley,Menlo Park,0.26137017846862404,Customer Visit,0.2696629213483146,November,Friday,9,0,5,51,1
2016-11-11 12:58:00,2016-11-11 13:13:00,Business,Menlo Park,Palo Alto,0.020149683362118594,Unknown,0.08426966292134831,November,Friday,12,0,51,66,6
2016-11-11 14:20:00,2016-11-11 14:32:00,Business,Palo Alto,Menlo Park,0.011514104778353483,Unknown,0.06741573033707865,November,Friday,14,0,65,51,6
2016-11-11 14:39:00,2016-11-11 15:46:00,Business,Menlo Park,Berkeley,0.20782959124928038,Customer Visit,0.37640449438202245,November,Friday,14,0,51,6,1
2016-11-11 18:30:00,2016-11-11 18:43:00,Business,Central,College Avenue,0.01381692573402418,Unknown,0.07303370786516854,November,Friday,18,0,9,14,6
2016-11-11 21:08:00,2016-11-11 21:18:00,Business,College Avenue,Central,0.012089810017271158,Unknown,0.056179775280898875,November,Friday,21,0,11,11,6
2016-11-12 10:32:00,2016-11-12 10:52:00,Business,Central,South,0.010362694300518133,Unknown,0.11235955056179775,November,Saturday,10,0,9,86,6
2016-11-12 10:55:00,2016-11-12 11:25:00,Business,South,Downtown,0.033966609096142776,Unknown,0.16853932584269662,November,Saturday,10,0,84,20,6
2016-11-12 13:07:00,2016-11-12 13:15:00,Business,Downtown,Central,0.005181347150259067,Unknown,0.0449438202247191,November,Saturday,13,0,17,11,6
2016-11-12 13:46:00,2016-11-12 13:50:00,Business,Central,West Berkeley,0.000575705238917674,Unknown,0.02247191011235955,November,Saturday,13,0,9,106,6
2016-11-12 14:22:00,2016-11-12 14:53:00,Business,West Berkeley,South,0.031088082901554404,Meeting,0.1741573033707865,November,Saturday,14,0,102,86,4
2016-11-12 15:14:00,2016-11-12 15:21:00,Business,South,Southwest Berkeley,0.0017271157167530228,Unknown,0.03932584269662921,November,Saturday,15,0,84,88,6
2016-11-12 15:25:00,2016-11-12 15:36:00,Business,Berkeley,Emeryville,0.004605641911341394,Unknown,0.06179775280898876,November,Saturday,15,0,5,24,6
2016-11-12 15:40:00,2016-11-12 15:59:00,Business,Emeryville,Berkeley,0.018422567645365574,Errand/Supplies,0.10674157303370786,November,Saturday,15,0,24,6,2
2016-12-01 07:44:00,2016-12-01 07:59:00,Business,Cary,Cary,0.028785261945883704,Meeting,0.08426966292134831,December,Thursday,7,0,8,9,4
2016-12-01 08:37:00,2016-12-01 08:53:00,Business,Cary,Cary,0.028785261945883704,Errand/Supplies,0.0898876404494382,December,Thursday,8,0,8,9,2
2016-12-01 18:00:00,2016-12-01 18:12:00,Business,Cary,Morrisville,0.01381692573402418,Meal/Entertain,0.06741573033707865,December,Thursday,18,0,8,56,3
2016-12-01 20:36:00,2016-12-01 20:46:00,Business,Morrisville,Cary,0.01381692573402418,Customer Visit,0.056179775280898875,December,Thursday,20,0,57,9,1
2016-12-02 12:12:00,2016-12-02 12:23:00,Business,Cary,Apex,0.02648244099021301,Meal/Entertain,0.06179775280898876,December,Friday,12,0,8,1,3
2016-12-02 13:07:00,2016-12-02 13:22:00,Business,Apex,Cary,0.027633851468048358,Customer Visit,0.08426966292134831,December,Friday,13,0,1,9,1
2016-12-02 20:41:00,2016-12-02 20:48:00,Business,Cary,Morrisville,0.016119746689694875,Meal/Entertain,0.03932584269662921,December,Friday,20,0,8,56,3
2016-12-02 22:59:00,2016-12-02 23:07:00,Business,Morrisville,Cary,0.014392630972941854,Customer Visit,0.0449438202247191,December,Friday,22,0,57,9,1
2016-12-03 18:35:00,2016-12-03 18:56:00,Business,Cary,Wake Co.,0.03511801957397812,Errand/Supplies,0.11797752808988764,December,Saturday,18,0,8,100,2
2016-12-03 19:08:00,2016-12-03 19:15:00,Business,Wake Co.,Morrisville,0.007484168105929764,Unknown,0.03932584269662921,December,Saturday,19,0,97,56,6
2016-12-03 20:31:00,2016-12-03 20:41:00,Business,Morrisville,Cary,0.014392630972941854,Customer Visit,0.056179775280898875,December,Saturday,20,0,57,9,1
2016-12-04 18:56:00,2016-12-04 19:03:00,Business,Cary,Morrisville,0.01381692573402418,Meal/Entertain,0.03932584269662921,December,Sunday,18,0,8,56,3
2016-12-04 20:23:00,2016-12-04 20:34:00,Business,Morrisville,Cary,0.016695451928612548,Customer Visit,0.06179775280898876,December,Sunday,20,0,57,9,1
2016-12-05 18:04:00,2016-12-05 18:17:00,Business,Cary,Cary,0.020725388601036267,Unknown,0.07303370786516854,December,Monday,18,0,8,9,6
2016-12-05 19:22:00,2016-12-05 19:37:00,Business,Cary,Cary,0.018998272884283247,Meal/Entertain,0.08426966292134831,December,Monday,19,0,8,9,3
2016-12-07 12:03:00,2016-12-07 12:32:00,Business,Cary,Cary,0.03511801957397812,Meeting,0.16292134831460675,December,Wednesday,12,0,8,9,4
2016-12-07 12:35:00,2016-12-07 12:46:00,Business,Cary,Cary,0.020149683362118594,Meeting,0.06179775280898876,December,Wednesday,12,0,8,9,4
2016-12-07 19:53:00,2016-12-07 20:13:00,Business,Cary,Cary,0.037420840529648815,Customer Visit,0.11235955056179775,December,Wednesday,19,0,8,9,1
2016-12-07 21:13:00,2016-12-07 21:50:00,Business,Cary,Cary,0.03684513529073115,Meal/Entertain,0.20786516853932585,December,Wednesday,21,0,8,9,3
2016-12-08 14:19:00,2016-12-08 14:32:00,Business,Cary,Cary,0.016695451928612548,Errand/Supplies,0.07303370786516854,December,Thursday,14,0,8,9,2
2016-12-08 14:53:00,2016-12-08 15:02:00,Business,Cary,Cary,0.016695451928612548,Errand/Supplies,0.05056179775280899,December,Thursday,14,0,8,9,2
2016-12-08 19:22:00,2016-12-08 19:27:00,Business,Cary,Cary,0.008635578583765112,Meeting,0.028089887640449437,December,Thursday,19,0,8,9,4
2016-12-08 21:26:00,2016-12-08 21:31:00,Business,Cary,Cary,0.008635578583765112,Errand/Supplies,0.028089887640449437,December,Thursday,21,0,8,9,2
2016-12-09 12:09:00,2016-12-09 12:24:00,Business,Cary,Apex,0.02648244099021301,Errand/Supplies,0.08426966292134831,December,Friday,12,0,8,1,2
2016-12-09 13:15:00,2016-12-09 13:43:00,Business,Apex,Cary,0.04778353483016696,Temporary Site,0.15730337078651685,December,Friday,13,0,1,9,5
2016-12-09 20:11:00,2016-12-09 20:34:00,Business,Cary,Cary,0.029360967184801377,Meeting,0.1292134831460674,December,Friday,20,0,8,9,4
2016-12-09 22:03:00,2016-12-09 22:57:00,Business,Cary,Cary,0.10592976396085205,Customer Visit,0.3033707865168539,December,Friday,22,0,8,9,1
2016-12-10 12:43:00,2016-12-10 13:16:00,Business,Cary,Fuquay-Varina,0.0869314910765688,Meeting,0.1853932584269663,December,Saturday,12,0,8,29,4
2016-12-10 14:42:00,2016-12-10 15:18:00,Business,Fuquay-Varina,Cary,0.0869314910765688,Errand/Supplies,0.20224719101123595,December,Saturday,14,0,31,9,2
2016-12-10 18:17:00,2016-12-10 18:27:00,Business,Cary,Morrisville,0.014392630972941854,Meal/Entertain,0.056179775280898875,December,Saturday,18,0,8,56,3
2016-12-10 22:09:00,2016-12-10 22:21:00,Business,Morrisville,Cary,0.014968336211859527,Customer Visit,0.06741573033707865,December,Saturday,22,0,57,9,1
2016-12-11 16:06:00,2016-12-11 16:16:00,Business,Cary,Morrisville,0.014392630972941854,Meal/Entertain,0.056179775280898875,December,Sunday,16,0,8,56,3
2016-12-11 19:05:00,2016-12-11 19:15:00,Business,Morrisville,Cary,0.024755325273459985,Errand/Supplies,0.056179775280898875,December,Sunday,19,0,57,9,2
2016-12-11 21:48:00,2016-12-11 21:56:00,Business,Cary,Cary,0.009211283822682787,Errand/Supplies,0.0449438202247191,December,Sunday,21,0,8,9,2
2016-12-12 13:22:00,2016-12-12 13:32:00,Business,Cary,Cary,0.014968336211859527,Errand/Supplies,0.056179775280898875,December,Monday,13,0,8,9,2
2016-12-12 13:36:00,2016-12-12 13:51:00,Business,Cary,Apex,0.022452504317789293,Meal/Entertain,0.08426966292134831,December,Monday,13,0,8,1,3
2016-12-12 14:26:00,2016-12-12 14:39:00,Business,Apex,Cary,0.024179620034542312,Customer Visit,0.07303370786516854,December,Monday,14,0,1,9,1
2016-12-12 17:51:00,2016-12-12 18:01:00,Business,Cary,Morrisville,0.014392630972941854,Meal/Entertain,0.056179775280898875,December,Monday,17,0,8,56,3
2016-12-12 20:48:00,2016-12-12 20:57:00,Business,Morrisville,Cary,0.014392630972941854,Customer Visit,0.05056179775280899,December,Monday,20,0,57,9,1
